METADATA_CONFIG_KEY	LOGICAL_NAME	FILE_LANDING_SCHEMA	FILE_WILDCARD_PATTERN	FILE_TABLE_NAME	FILE_EXTENSION	SHEET_NAME	SOURCE_TYPE	ENABLED	BLOB_LAST_LOAD_DT	STAGE_LAST_LOAD_DT	TARGET_LAST_LOAD_DT	ROW_COUNT	ERROR_STATUS	FILE_FORMAT	HAS_HEADER	DATABASE_NAME	SCHEMA_NAME	SOURCE_TABLE_NAME	DELTA_COLUMN	DELTA_VALUE	CHANGE_TRACKING_TYPE	PRIORITY_FLAG	PAYLOAD	SERVER_NAME	FILE_SERVER_LOAD_TYPE	LAST_MODIFIED_DATE_LOADED	FILESTAMP_FORMAT	AUTO_INGEST	FILE_SERVER_FILEPATH	FIXED_WIDTH_FILETYPE	REGEX_PATTERN
a5bca1d5-cbb9-4316-8f04-b6ec01404677		AgentCubedODS					SQL	1	1900-01-01	2026-01-22 02:22:09.670	2026-01-22 02:22:42.098 -0800	0	0	HEART_PARQUET_FORMAT	Y	AgentCubedODS	A3_curr	AgencyManagementPartyEmail	1900-01-01	2025-03-25 15:41:37.520	INC	FALSE	{}	SHAREDSQL-TEST		1900-01-01					
4006ef4d-4da8-418d-85e3-89de1d954679	AgentCubedODS	AgentCubedODS					SQL	1	2025-11-11T23:15:34.7606304	2026-01-22 02:26:52.133	2026-01-22 02:27:45.242 -0800	8	0	HEART_PARQUET_FORMAT	Y	AgentCubedODS	A3_curr	BillingFrequency	SysUpdateDateTime	1900-01-01	INC	FALSE	{}	SHAREDSQL-TEST		1900-01-01					
fee2a398-8929-449f-9418-f12694cbd8fc	Survey data - MindfulODS						SQL	1	2026-01-22T11:49:57.2188997	2026-01-22 11:49:51.280	2026-01-22 11:50:30.361 -0800	172	0	HEART_PARQUET_FORMAT	Y	MindfulODS	dbo	users	LOAD_DATETIME	2026-01-22 11:49:51.280	FULL	FALSE	{}	SHAREDSQL-TEST		1900-01-01					
316472ea-2d27-41f8-92b4-c7e053881dd2			Genesys_Staging				SQL	1	2026-01-02T05:18:59.2986696	2026-01-02 05:18:52.380	2026-01-02 05:20:21.583 -0800	549		HEART_PARQUET_FORMAT	Y	GenesysODS	dbo	users_Backup	SysInsertDateTime	2026-01-01 04:00:28.630	INC			SHAREDSQL-TEST							
02c8d3b9-a028-429e-8242-e4ba0745b53f							SQL	1	2026-01-08T05:41:27.6158750	2026-01-08 05:41:19.333	2026-01-08 05:42:26.239 -0800	3579	0	HEART_PARQUET_FORMAT	Y	MDS	dbo	Geocoded_Column_Description	LOAD_DATETIME	2026-01-08 05:41:19.333	FULL	FALSE	{}	ScanODS-Test		1900-01-01					
49e281f3-376b-4198-899f-c921d1bcfd03							SQL	1	2026-01-08T05:41:38.4444226	2026-01-08 05:41:10.033	2026-01-08 05:42:12.950 -0800	3066561	0	HEART_PARQUET_FORMAT	Y	MDS	dbo	Geocoded_Districts_lkp	LOAD_DATETIME	2026-01-08 05:41:10.033	FULL	FALSE	{}	ScanODS-Test		1900-01-01					
158c7f24-7b8d-4552-b0ae-7c3a62bd22c3	AgentCubedODS	AgentCubedODS					SQL	1	2025-11-11T23:04:51.1283994	2026-01-22 02:16:00.637	2026-01-22 02:17:05.291 -0800	3	0	HEART_PARQUET_FORMAT	Y	AgentCubedODS	A3_curr	TaskStatus	SysUpdateDateTime	1900-01-01	INC	FALSE	{}	SHAREDSQL-TEST		1900-01-01					
aeb55b8b-926b-41c1-a5fe-e3e55fa5ddca							SQL	1	2026-01-06T07:37:25.2006032	2026-01-06 07:31:39.547	2026-01-06 07:40:26.783 -0800	25136638	0	HEART_PARQUET_FORMAT	Y	BIDProcess	dbo	outClaims_BD	LOAD_DATETIME	2026-01-06 07:31:39.547	FULL	FALSE	{}	BIMILL-APP-TEST		1900-01-01					
80371eca-c276-4cfe-9e4a-ed0300a47338	AgentCubedODS	AgentCubedODS					SQL	1	2025-11-11T23:17:13.0603801	2026-01-22 02:27:54.380	2026-01-22 02:29:01.796 -0800	1	0	HEART_PARQUET_FORMAT	Y	AgentCubedODS	A3_curr	CaseManagementType	SysUpdateDateTime	1900-01-01	INC	FALSE	{}	SHAREDSQL-TEST		1900-01-01					
289d2085-d1b1-4a0d-99e8-1ce4e1f03e3b	AgentCubedODS	AgentCubedODS					SQL	1	2025-11-11T23:22:43.5119944	2026-01-22 02:31:12.147	2026-01-22 02:33:11.610 -0800	5633974	0	HEART_PARQUET_FORMAT	Y	AgentCubedODS	A3_curr	CustomerChangeLog	SysUpdateDateTime	1900-01-01	INC	FALSE	{}	SHAREDSQL-TEST		1900-01-01					
e2e5db54-6c7f-4932-9f9d-e27431303afd	AgentCubedODS	AgentCubedODS					SQL	1	2025-11-11T23:26:46.2813092	2026-01-22 02:35:55.030	2026-01-22 02:37:08.686 -0800	1105	0	HEART_PARQUET_FORMAT	Y	AgentCubedODS	A3_curr	AgencyManagementArrangementIndicator	SysUpdateDateTime	1900-01-01	INC	FALSE	{}	SHAREDSQL-TEST		1900-01-01					
28af883c-b672-4ef7-ae66-000335ee46d3	AgentCubedODS	AgentCubedODS					SQL	1	2025-11-11T22:59:57.9665534	2026-01-22 02:11:36.080	2026-01-22 02:13:04.494 -0800	4	0	HEART_PARQUET_FORMAT	Y	AgentCubedODS	A3_curr	SeminarStatus	SysUpdateDateTime	1900-01-01	INC	FALSE	{}	SHAREDSQL-TEST		1900-01-01					
42f6b4a4-f308-474f-98ce-7b54a9d37752			Genesys_Staging				SQL	1	2026-01-02T05:10:01.3753524	2026-01-02 05:09:54.603	2026-01-02 05:10:49.249 -0800	7		HEART_PARQUET_FORMAT	Y	GenesysODS	dbo	divisions_Backup	SysInsertDateTime	2026-01-01 04:00:11.623	INC			SHAREDSQL-TEST							
494b747a-a2e8-49bb-84f8-d5bfb71e534b							SQL	1	2026-01-22T06:44:38.6277254	2026-01-22 06:44:11.270	2026-01-22 06:45:26.149 -0800	19115	0	HEART_PARQUET_FORMAT	Y	ElectronicEnrollment	dbo	SalesRep	LOAD_DATETIME	2026-01-22 06:44:11.270	FULL	FALSE	{}	EDI-Test01		1900-01-01					
4a3bcf94-662e-4352-8c5a-d6b37dfd1532	LEGACY						SQL	1	2026-01-08T22:28:11.5631329	2026-01-08 22:27:59.150	2026-01-08 22:29:03.553 -0800	330	0	HEART_PARQUET_FORMAT	N	SCANDS_Prod	dbo	Admin_Index	LOAD_DATETIME	2026-01-08 22:27:59.150	FULL	FALSE	{}	BI-RPT-TEST		1900-01-01					
d6b4ba32-ebfd-4ddc-a0fb-07efe3acdffd	Survey data - MindfulODS						SQL	1	2026-01-22T11:46:51.9705453	2026-01-22 11:46:44.610	2026-01-22 11:47:21.211 -0800	60	0	HEART_PARQUET_FORMAT	Y	MindfulODS	dbo	surveys	LOAD_DATETIME	2026-01-22 11:46:44.610	FULL	FALSE	{}	SHAREDSQL-TEST		1900-01-01					
a288b691-b4af-42a7-b8f8-342cb5dfa848			Genesys_Staging				SQL	1	2026-01-02T05:03:36.0467814	2026-01-02 05:03:29.933	2026-01-02 05:04:08.994 -0800	793		HEART_PARQUET_FORMAT	Y	GenesysODS	dbo	campaignsDomainEntityRef_Backup	SysInsertDateTime	2026-01-01 04:00:17.250	INC			SHAREDSQL-TEST							
0bc92278-c0e8-4317-bbc8-7981c86a92fc		AgentCubedODS					SQL	1	1900-01-01	2026-01-22 02:20:04.187	2026-01-22 02:21:05.382 -0800	0	0	HEART_PARQUET_FORMAT	Y	AgentCubedODS	A3_curr	AgencyManagementParty	1900-01-01	2026-01-15 19:55:14.680	INC	FALSE	{}	SHAREDSQL-TEST		1900-01-01					
7b954d87-ff38-407c-8bc7-61b1a32e234a		AgentCubedODS					SQL	1	1900-01-01	2026-01-22 02:18:27.463	2026-01-22 02:19:19.266 -0800	0	0	HEART_PARQUET_FORMAT	Y	AgentCubedODS	A3_curr	AgencyManagementArrangement	1900-01-01	2025-12-11 19:58:07.517	INC	FALSE	{}	SHAREDSQL-TEST		1900-01-01					
addd8e46-5887-4156-bfcd-614beca12d20			Genesys_Staging				SQL	1	2026-01-02T05:14:33.1711386	2026-01-02 05:14:24.187	2026-01-02 05:15:12.399 -0800	7		HEART_PARQUET_FORMAT	Y	GenesysODS	dbo	teams_Backup	SysInsertDateTime	2026-01-01 04:00:28.660	INC			SHAREDSQL-TEST							
0f9cb891-bc78-427e-89af-51ae7e89de89			Genesys_Staging				SQL	1	2026-01-02T05:07:52.5803991	2026-01-02 05:07:45.043	2026-01-02 05:09:11.848 -0800	175		HEART_PARQUET_FORMAT	Y	GenesysODS	dbo	conversationsParticipantsSessionsMetrics	SysInsertDateTime	2026-01-02 04:00:51.610	INC			SHAREDSQL-TEST							
901cdc39-d853-4d75-8231-06ce97252b89	AgentCubedODS	AgentCubedODS					SQL	1	2025-11-11T23:13:32.8883809	2026-01-22 02:24:26.620	2026-01-22 02:25:45.283 -0800	43	0	HEART_PARQUET_FORMAT	Y	AgentCubedODS	A3_curr	AgencyManagementPartyPhone	SysUpdateDateTime	2025-03-25 15:41:37.520	INC	FALSE	{}	SHAREDSQL-TEST		1900-01-01					
e5f9dcc6-2b65-4875-b2ef-4a0ceab4360d			Genesys_Staging				SQL	1	2026-01-02T05:19:32.8323543	2026-01-02 05:19:25.483	2026-01-02 05:20:48.403 -0800	347		HEART_PARQUET_FORMAT	Y	GenesysODS	dbo	wrapupcodes_Backup	SysInsertDateTime	2026-01-01 04:00:13.030	INC			SHAREDSQL-TEST							